No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
26,2024-06-27 23:55:31,1.952091,-0.001750,-0.002884,0.205995,-0.744848,-0.012387,0.001630,0.667117,0,0,0.001
27,2024-06-27 23:55:31,1.952166,-0.001800,-0.002851,0.205961,-0.744848,-0.012384,0.001608,0.667117,0,0,0.001
28,2024-06-27 23:55:31,1.952233,-0.001837,-0.002809,0.205926,-0.744849,-0.012372,0.001609,0.667116,0,0,0.001
29,2024-06-27 23:55:31,2.052606,-0.001883,-0.002767,0.205892,-0.744846,-0.012373,0.001618,0.667120,0,0,0.001
30,2024-06-27 23:55:31,2.052679,-0.001889,-0.002686,0.205798,-0.744846,-0.012362,0.001616,0.667120,0,0,0.001
31,2024-06-27 23:55:31,2.052741,-0.001926,-0.002684,0.205753,-0.744849,-0.012362,0.001610,0.667116,0,0,0.001
32,2024-06-27 23:55:31,2.052807,-0.001942,-0.002658,0.205702,-0.744850,-0.012335,0.001607,0.667116,0,0,0.001
33,2024-06-27 23:55:31,2.153086,-0.001963,-0.002651,0.205672,-0.744843,-0.012335,0.001603,0.667124,0,0,0.001
34,2024-06-27 23:55:31,2.153179,-0.001956,-0.002590,0.205589,-0.744840,-0.012342,0.001603,0.667127,0,0,0.001
35,2024-06-27 23:55:31,2.153240,-0.001955,-0.002543,0.205547,-0.744843,-0.012339,0.001584,0.667123,0,0,0.001
36,2024-06-27 23:55:31,2.253571,-0.001972,-0.002540,0.205551,-0.744840,-0.012323,0.001601,0.667127,0,0,0.001
37,2024-06-27 23:55:31,2.253662,-0.001971,-0.002506,0.205489,-0.744832,-0.012339,0.001600,0.667136,0,0,0.001
38,2024-06-27 23:55:31,2.253739,-0.001982,-0.002510,0.205485,-0.744826,-0.012353,0.001599,0.667143,0,0,0.001
39,2024-06-27 23:55:31,2.354050,-0.001958,-0.002455,0.205418,-0.744822,-0.012355,0.001594,0.667147,0,0,0.001
40,2024-06-27 23:55:31,2.354140,-0.001972,-0.002463,0.205421,-0.744818,-0.012363,0.001591,0.667152,0,0,0.001
41,2024-06-27 23:55:31,2.354214,-0.001979,-0.002469,0.205423,-0.744820,-0.012380,0.001577,0.667149,0,0,0.001
42,2024-06-27 23:55:31,2.354294,-0.001969,-0.002447,0.205416,-0.744825,-0.012386,0.001576,0.667143,0,0,0.001
43,2024-06-27 23:55:32,3.474267,-0.001964,-0.002425,0.205398,-0.744830,-0.012371,0.001587,0.667137,0,0,0.001
44,2024-06-27 23:55:32,3.474389,-0.001947,-0.002386,0.205331,-0.744833,-0.012355,0.001595,0.667134,0,0,0.001
45,2024-06-27 23:55:32,3.474487,-0.001949,-0.002387,0.205330,-0.744827,-0.012369,0.001601,0.667141,0,0,0.001
46,2024-06-27 23:55:33,4.156649,-0.001693,-0.002235,0.202600,-0.744752,-0.012373,0.001539,0.667225,0,0,0.001
47,2024-06-27 23:55:33,4.156773,-0.001632,-0.002140,0.202514,-0.744745,-0.012389,0.001538,0.667233,0,0,0.001
48,2024-06-27 23:55:33,4.156936,-0.001574,-0.002050,0.202407,-0.744750,-0.012395,0.001521,0.667227,0,0,0.001
49,2024-06-27 23:55:33,4.157022,-0.001484,-0.001912,0.202257,-0.744752,-0.012389,0.001526,0.667224,0,0,0.001
50,2024-06-27 23:55:33,4.157107,-0.001431,-0.001837,0.202140,-0.744759,-0.012396,0.001527,0.667216,0,0,0.001
51,2024-06-27 23:55:33,4.357439,-0.001208,-0.001522,0.201745,-0.744764,-0.012382,0.001524,0.667212,0,0,0.001
52,2024-06-27 23:55:33,4.357548,-0.001130,-0.001432,0.201599,-0.744766,-0.012364,0.001542,0.667210,0,0,0.001
53,2024-06-27 23:55:33,4.357617,-0.001089,-0.001378,0.201511,-0.744759,-0.012386,0.001552,0.667216,0,0,0.001
54,2024-06-27 23:55:33,4.357689,-0.001020,-0.001267,0.201387,-0.744755,-0.012390,0.001555,0.667221,0,0,0.001
55,2024-06-27 23:55:33,4.357764,-0.000983,-0.001199,0.201308,-0.744754,-0.012375,0.001551,0.667222,0,0,0.001
56,2024-06-27 23:55:33,4.557440,-0.000830,-0.000979,0.201046,-0.744754,-0.012397,0.001573,0.667222,0,0,0.001
57,2024-06-27 23:55:33,4.557547,-0.000742,-0.000881,0.200940,-0.744744,-0.012425,0.001567,0.667233,0,0,0.001
58,2024-06-27 23:55:33,4.557612,-0.000685,-0.000833,0.200864,-0.744752,-0.012429,0.001581,0.667223,0,0,0.001
59,2024-06-27 23:55:33,4.557682,-0.000631,-0.000789,0.200790,-0.744750,-0.012427,0.001579,0.667226,0,0,0.001
60,2024-06-27 23:55:33,4.557752,-0.000538,-0.000716,0.200696,-0.744751,-0.012432,0.001579,0.667225,0,0,0.001
61,2024-06-27 23:55:34,4.757487,-0.000383,-0.000613,0.200503,-0.744753,-0.012433,0.001584,0.667223,0,0,0.001
62,2024-06-27 23:55:34,4.757603,-0.000324,-0.000568,0.200405,-0.744753,-0.012410,0.001584,0.667223,0,0,0.001
63,2024-06-27 23:55:34,4.757666,-0.000233,-0.000498,0.200264,-0.744748,-0.012391,0.001581,0.667229,0,0,0.001
64,2024-06-27 23:55:34,4.757730,-0.000170,-0.000450,0.200153,-0.744744,-0.012382,0.001581,0.667234,0,0,0.001
65,2024-06-27 23:55:34,4.757796,-0.000088,-0.000358,0.200039,-0.744741,-0.012396,0.001579,0.667236,0,0,0.001
66,2024-06-27 23:55:34,4.957461,0.000137,-0.000067,0.199648,-0.744699,-0.012457,0.001598,0.667282,0,0,1
171,2024-06-27 23:55:38,9.164451,-0.000760,0.081468,0.898738,-0.734314,-0.002396,0.001044,0.678805,0,0,1
172,2024-06-27 23:55:38,9.164548,0.001605,0.080643,0.901520,-0.734242,-0.002687,0.002207,0.678879,0,0,1
173,2024-06-27 23:55:38,9.164625,0.003960,0.079624,0.904169,-0.734134,-0.002897,0.003737,0.678989,0,0,1
174,2024-06-27 23:55:38,9.164711,0.006652,0.078702,0.907346,-0.734028,-0.003624,0.005924,0.679084,0,0,1
175,2024-06-27 23:55:38,9.164790,0.008574,0.078023,0.909457,-0.733902,-0.004580,0.008139,0.679191,0,0,1
176,2024-06-27 23:55:38,9.364363,0.015131,0.075762,0.916871,-0.732955,-0.007437,0.015261,0.680065,0,0,1
177,2024-06-27 23:55:38,9.364441,0.016815,0.075176,0.918800,-0.732482,-0.009094,0.017937,0.680489,0,0,1
178,2024-06-27 23:55:38,9.364510,0.018938,0.074588,0.921608,-0.732041,-0.009809,0.019805,0.680902,0,0,1
179,2024-06-27 23:55:38,9.364587,0.020567,0.073953,0.923638,-0.731668,-0.010955,0.021254,0.681242,0,0,1
180,2024-06-27 23:55:38,9.364669,0.022094,0.073631,0.926226,-0.731143,-0.011631,0.022145,0.681765,0,0,1
181,2024-06-27 23:55:38,9.564719,0.025240,0.072507,0.932608,-0.729550,-0.012321,0.023163,0.683424,0,0,1
182,2024-06-27 23:55:38,9.564790,0.025834,0.072370,0.935118,-0.729021,-0.012502,0.022527,0.684006,0,0,1
183,2024-06-27 23:55:38,9.564851,0.026263,0.072004,0.937016,-0.728402,-0.012566,0.021367,0.684702,0,0,1
184,2024-06-27 23:55:38,9.564917,0.026569,0.071527,0.938997,-0.727920,-0.012493,0.020405,0.685244,0,0,1
185,2024-06-27 23:55:38,9.564977,0.026663,0.071170,0.940910,-0.727408,-0.012621,0.018723,0.685833,0,0,1
186,2024-06-27 23:55:39,9.765039,0.026297,0.070721,0.945325,-0.726536,-0.011553,0.015756,0.686850,0,0,1
187,2024-06-27 23:55:39,9.765127,0.026021,0.070573,0.947011,-0.726277,-0.011276,0.014546,0.687156,0,0,1
188,2024-06-27 23:55:39,9.765245,0.025697,0.070008,0.949049,-0.726082,-0.011290,0.013352,0.687386,0,0,1
189,2024-06-27 23:55:39,9.765346,0.025155,0.069598,0.951657,-0.725845,-0.010766,0.011396,0.687680,0,0,1
190,2024-06-27 23:55:39,9.765449,0.024603,0.069370,0.954270,-0.725743,-0.009865,0.009921,0.687824,0,0,1
191,2024-06-27 23:55:39,9.964971,0.023330,0.066991,0.960573,-0.725921,-0.007068,0.005789,0.687718,0,0,1
192,2024-06-27 23:55:39,9.965058,0.023054,0.065929,0.962548,-0.726082,-0.005833,0.004880,0.687566,0,0,1
193,2024-06-27 23:55:39,9.965124,0.022788,0.064942,0.965121,-0.726253,-0.004278,0.004125,0.687402,0,0,1
194,2024-06-27 23:55:39,9.965194,0.022843,0.063955,0.967779,-0.726581,-0.001885,0.004142,0.687066,0,0,1
195,2024-06-27 23:55:39,9.965265,0.023220,0.063039,0.969543,-0.726957,0.002063,0.004301,0.686666,0,0,1
196,2024-06-27 23:55:39,10.164987,0.025083,0.061946,0.973352,-0.727635,0.013847,0.005093,0.685806,0,0,1
197,2024-06-27 23:55:39,10.165083,0.026983,0.061956,0.975644,-0.727987,0.021566,0.005786,0.685227,0,0,1
198,2024-06-27 23:55:39,10.165162,0.029659,0.062582,0.977724,-0.728381,0.030843,0.006895,0.684443,0,0,1
199,2024-06-27 23:55:39,10.165267,0.032294,0.063399,0.979130,-0.728832,0.040034,0.007660,0.683478,0,0,1
200,2024-06-27 23:55:39,10.165344,0.035202,0.064599,0.980375,-0.729308,0.047299,0.008186,0.682500,0,0,1
201,2024-06-27 23:55:39,10.364942,0.049705,0.072604,0.984361,-0.730894,0.064189,0.009754,0.679395,1,1,1
202,2024-06-27 23:55:39,10.365016,0.056060,0.077004,0.986006,-0.731787,0.067946,0.010372,0.678058,1,1,1
203,2024-06-27 23:55:39,10.365080,0.063858,0.082305,0.987045,-0.732942,0.069567,0.011354,0.676630,1,1,1
204,2024-06-27 23:55:39,10.365144,0.072401,0.088789,0.988502,-0.733999,0.069165,0.012086,0.675511,1,1,1
205,2024-06-27 23:55:39,10.365213,0.079592,0.094331,0.989293,-0.735549,0.066780,0.012999,0.674047,1,1,1
206,2024-06-27 23:55:39,10.564947,0.108421,0.117873,0.992038,-0.739941,0.054071,0.014735,0.670333,1,1,1
207,2024-06-27 23:55:39,10.565032,0.118166,0.126124,0.992713,-0.741204,0.049398,0.015022,0.669291,1,1,1
208,2024-06-27 23:55:39,10.565110,0.129456,0.136014,0.993719,-0.742685,0.043729,0.015270,0.668037,1,1,1
209,2024-06-27 23:55:39,10.565186,0.142103,0.147100,0.994034,-0.744238,0.036570,0.015581,0.666731,1,1,1
210,2024-06-27 23:55:39,10.565262,0.152343,0.156278,0.994502,-0.745743,0.030092,0.015975,0.665362,1,1,1
211,2024-06-27 23:55:40,10.764990,0.180467,0.182111,0.996413,-0.748602,0.017776,0.016143,0.662584,1,1,1
212,2024-06-27 23:55:40,10.765075,0.188599,0.189709,0.997093,-0.749915,0.012289,0.015800,0.661232,1,1,1
213,2024-06-27 23:55:40,10.765157,0.200710,0.201106,0.997410,-0.750894,0.008088,0.015735,0.660186,1,1,1
214,2024-06-27 23:55:40,10.765233,0.212002,0.211845,0.997661,-0.751800,0.004065,0.015659,0.659192,1,1,1
215,2024-06-27 23:55:40,10.765307,0.224041,0.223481,0.998403,-0.752743,0.000447,0.015198,0.658139,1,1,1
216,2024-06-27 23:55:40,10.964951,0.259603,0.258311,0.999393,-0.755416,-0.005916,0.014126,0.655066,1,1,1
217,2024-06-27 23:55:40,10.965036,0.270065,0.268703,0.999428,-0.756037,-0.006489,0.013541,0.654356,1,1,1
218,2024-06-27 23:55:40,10.965109,0.280780,0.279428,0.999394,-0.756645,-0.006578,0.013249,0.653659,1,1,1
219,2024-06-27 23:55:40,10.965181,0.290204,0.288992,0.999377,-0.757185,-0.006731,0.012678,0.653043,1,1,1
220,2024-06-27 23:55:40,10.965252,0.300271,0.299255,0.999365,-0.757658,-0.006515,0.012442,0.652501,1,1,1
221,2024-06-27 23:55:40,11.164920,0.335703,0.336232,0.999685,-0.759042,-0.004626,0.012369,0.650908,1,1,1
222,2024-06-27 23:55:40,11.165016,0.346910,0.348221,0.999946,-0.759426,-0.003698,0.012407,0.650465,1,1,1
223,2024-06-27 23:55:40,11.165092,0.358428,0.360516,0.999656,-0.759726,-0.002934,0.012439,0.650117,1,1,1
224,2024-06-27 23:55:40,11.165164,0.369377,0.372505,0.999873,-0.759905,-0.001873,0.012658,0.649909,1,1,1
225,2024-06-27 23:55:40,11.165264,0.379656,0.383703,0.999635,-0.760152,-0.001142,0.012457,0.649625,1,1,1
226,2024-06-27 23:55:40,11.364943,0.400884,0.407387,0.999443,-0.760394,0.000930,0.012536,0.649340,1,1,1
227,2024-06-27 23:55:40,11.365022,0.411466,0.419511,0.999413,-0.760454,0.002314,0.012739,0.649263,1,1,1
228,2024-06-27 23:55:40,11.365087,0.420737,0.430119,0.999010,-0.760548,0.002676,0.012520,0.649156,1,1,1
229,2024-06-27 23:55:40,11.365156,0.428936,0.439667,0.998892,-0.760526,0.003430,0.012702,0.649174,1,1,1
230,2024-06-27 23:55:40,11.365228,0.438633,0.451263,0.999207,-0.760579,0.003660,0.012890,0.649107,1,1,1
231,2024-06-27 23:55:40,11.564973,0.468346,0.487061,0.998765,-0.760700,0.003810,0.013557,0.648951,1,1,1
232,2024-06-27 23:55:40,11.565063,0.477324,0.498058,0.998439,-0.760864,0.003262,0.013306,0.648767,1,1,1
233,2024-06-27 23:55:40,11.565131,0.485578,0.508314,0.998263,-0.760783,0.003008,0.013680,0.648856,1,1,1
234,2024-06-27 23:55:40,11.565196,0.495925,0.521391,0.998518,-0.760778,0.002305,0.013614,0.648865,1,1,1
235,2024-06-27 23:55:40,11.565266,0.504417,0.532039,0.998448,-0.760700,0.001678,0.013402,0.648963,1,1,1
236,2024-06-27 23:55:41,11.764954,0.530660,0.565487,0.998740,-0.760304,-0.000853,0.011846,0.649459,1,1,1
237,2024-06-27 23:55:41,11.765037,0.539865,0.577212,0.998492,-0.760079,-0.002048,0.011270,0.649730,1,1,1
238,2024-06-27 23:55:41,11.765108,0.549775,0.590084,0.998941,-0.759720,-0.002883,0.010523,0.650159,1,1,1
239,2024-06-27 23:55:41,11.765188,0.558851,0.601671,0.999016,-0.759360,-0.004014,0.009769,0.650585,1,1,1
240,2024-06-27 23:55:41,11.765371,0.566307,0.611253,0.999193,-0.759051,-0.004665,0.009458,0.650946,1,1,1
241,2024-06-27 23:55:41,11.964951,0.591295,0.643278,0.999657,-0.757828,-0.006038,0.008925,0.652366,1,1,1
242,2024-06-27 23:55:41,11.965038,0.599168,0.653240,0.999700,-0.757463,-0.006554,0.008812,0.652786,1,1,1
243,2024-06-27 23:55:41,11.965117,0.610128,0.666975,1.000036,-0.756796,-0.006587,0.008962,0.653556,1,1,1
244,2024-06-27 23:55:41,11.965193,0.617738,0.676514,1.000653,-0.756180,-0.007382,0.008748,0.654263,1,1,1
245,2024-06-27 23:55:41,11.965268,0.624848,0.685297,1.000925,-0.755676,-0.007070,0.008846,0.654847,1,1,1
246,2024-06-27 23:55:41,12.164990,0.644012,0.708705,1.001308,-0.754413,-0.006862,0.008919,0.656304,1,1,1
247,2024-06-27 23:55:41,12.165068,0.650946,0.717092,1.001508,-0.753628,-0.007399,0.008985,0.657198,1,1,1
248,2024-06-27 23:55:41,12.165133,0.661939,0.730283,1.001788,-0.752746,-0.006839,0.009356,0.658209,1,1,1
249,2024-06-27 23:55:41,12.165210,0.671423,0.741549,1.002150,-0.751934,-0.007035,0.009366,0.659134,1,1,1
250,2024-06-27 23:55:41,12.165325,0.678707,0.750168,1.002196,-0.751210,-0.006555,0.009797,0.659958,1,1,1
251,2024-06-27 23:55:41,12.364945,0.703499,0.778854,1.002980,-0.749225,-0.005489,0.009680,0.662222,1,1,1
252,2024-06-27 23:55:41,12.365024,0.711994,0.788575,1.003126,-0.748571,-0.004704,0.009884,0.662964,1,1,1
253,2024-06-27 23:55:41,12.365094,0.719873,0.797283,1.003676,-0.747840,-0.004457,0.009695,0.663794,1,1,1
254,2024-06-27 23:55:41,12.365161,0.729069,0.807679,1.003730,-0.747112,-0.004022,0.009628,0.664616,1,1,1
255,2024-06-27 23:55:41,12.365240,0.735595,0.814893,1.003927,-0.746431,-0.003762,0.009305,0.665387,1,1,1
256,2024-06-27 23:55:41,12.565035,0.751197,0.831805,1.004251,-0.744992,-0.003469,0.009323,0.666999,1,1,1
257,2024-06-27 23:55:41,12.565129,0.758725,0.839646,1.004807,-0.744612,-0.003659,0.009077,0.667426,1,1,1
258,2024-06-27 23:55:41,12.565214,0.767236,0.848817,1.004781,-0.744032,-0.003881,0.009516,0.668064,1,1,1
259,2024-06-27 23:55:41,12.565298,0.775516,0.857282,1.005216,-0.743425,-0.004520,0.009388,0.668739,1,1,1
260,2024-06-27 23:55:41,12.565379,0.783232,0.865329,1.005226,-0.742882,-0.004811,0.009498,0.669338,1,1,1
261,2024-06-27 23:55:42,12.764993,0.806328,0.888418,1.005352,-0.741706,-0.006413,0.008798,0.670637,1,1,1
262,2024-06-27 23:55:42,12.765089,0.814763,0.896415,1.005619,-0.741265,-0.006701,0.009062,0.671118,1,1,1
263,2024-06-27 23:55:42,12.765170,0.821096,0.902456,1.005706,-0.740963,-0.007144,0.008850,0.671450,1,1,1
264,2024-06-27 23:55:42,12.765245,0.827848,0.908838,1.005737,-0.740627,-0.007870,0.009083,0.671809,1,1,1
265,2024-06-27 23:55:42,12.765318,0.834088,0.914541,1.005760,-0.740382,-0.009093,0.009197,0.672062,1,1,1
266,2024-06-27 23:55:42,12.965472,0.854085,0.932076,1.006015,-0.739437,-0.010987,0.010849,0.673049,1,1,1
267,2024-06-27 23:55:42,12.965705,0.861211,0.938549,1.005926,-0.739122,-0.011327,0.011280,0.673382,1,1,1
268,2024-06-27 23:55:42,12.965795,0.868927,0.944923,1.006177,-0.738887,-0.011617,0.012072,0.673621,1,1,1
269,2024-06-27 23:55:42,12.965875,0.874830,0.949915,1.006176,-0.738673,-0.011904,0.012303,0.673846,1,1,1
270,2024-06-27 23:55:42,12.965949,0.882331,0.956624,1.005856,-0.738456,-0.012244,0.013092,0.674063,1,1,1
271,2024-06-27 23:55:42,13.164940,0.903756,0.974172,1.005723,-0.737831,-0.011348,0.014413,0.674736,1,1,1
272,2024-06-27 23:55:42,13.165022,0.909538,0.979031,1.005566,-0.737667,-0.011022,0.014697,0.674914,1,1,1
273,2024-06-27 23:55:42,13.165089,0.916955,0.985044,1.005487,-0.737414,-0.010983,0.015560,0.675173,1,1,1
274,2024-06-27 23:55:42,13.165157,0.922468,0.989680,1.005224,-0.737249,-0.011215,0.015882,0.675342,1,1,1
275,2024-06-27 23:55:42,13.165260,0.927686,0.994048,1.004945,-0.737096,-0.011143,0.016181,0.675503,1,1,1
276,2024-06-27 23:55:42,13.364952,0.939861,1.003993,1.004714,-0.736385,-0.011024,0.016469,0.676272,1,1,1
277,2024-06-27 23:55:42,13.365033,0.946043,1.008764,1.004728,-0.736160,-0.011305,0.016245,0.676518,1,1,1
278,2024-06-27 23:55:42,13.365098,0.951912,1.013244,1.004795,-0.735820,-0.011387,0.016020,0.676892,1,1,1
279,2024-06-27 23:55:42,13.365170,0.956712,1.017299,1.004549,-0.735601,-0.011916,0.015320,0.677137,1,1,1
280,2024-06-27 23:55:42,13.365246,0.961564,1.021409,1.004231,-0.735447,-0.012593,0.014680,0.677306,1,1,1
281,2024-06-27 23:55:42,13.565123,0.977396,1.033824,1.005886,-0.734472,-0.014592,0.012428,0.678368,1,1,1
282,2024-06-27 23:55:42,13.565196,0.981612,1.037225,1.006071,-0.734108,-0.014848,0.011785,0.678769,1,1,1
283,2024-06-27 23:55:42,13.565263,0.987489,1.041645,1.006547,-0.733714,-0.015536,0.011195,0.679188,1,1,1
284,2024-06-27 23:55:42,13.565329,0.991507,1.044693,1.006785,-0.733435,-0.015742,0.010919,0.679490,1,1,1
285,2024-06-27 23:55:42,13.565395,0.995905,1.047323,1.007408,-0.733163,-0.016186,0.010802,0.679774,1,1,1
286,2024-06-27 23:55:43,13.765371,1.004213,1.052642,1.007911,-0.732470,-0.015524,0.011370,0.680528,1,1,1
287,2024-06-27 23:55:43,13.765449,1.008558,1.055826,1.007722,-0.732070,-0.015140,0.011896,0.680957,-1,-1,1
288,2024-06-27 23:55:43,13.765535,1.012805,1.058159,1.007914,-0.731763,-0.015115,0.012439,0.681278,-1,-1,1
289,2024-06-27 23:55:43,13.765614,1.016565,1.060731,1.007650,-0.731460,-0.013958,0.013292,0.681612,-1,-1,1
290,2024-06-27 23:55:43,13.765686,1.019899,1.062900,1.007508,-0.731019,-0.012863,0.014263,0.682087,-1,-1,1
291,2024-06-27 23:55:43,13.965345,1.031443,1.069965,1.007200,-0.729724,-0.010946,0.017933,0.683419,-1,-1,1
292,2024-06-27 23:55:43,13.965436,1.034445,1.072041,1.006876,-0.729395,-0.010674,0.018670,0.683754,-1,-1,1
293,2024-06-27 23:55:43,13.965581,1.037819,1.073953,1.006685,-0.728826,-0.010594,0.019536,0.684338,-1,-1,1
294,2024-06-27 23:55:43,13.965680,1.040383,1.075782,1.006386,-0.728496,-0.011628,0.019900,0.684663,-1,-1,1
295,2024-06-27 23:55:43,13.965757,1.043387,1.077758,1.006241,-0.728345,-0.013234,0.020149,0.684787,-1,-1,1
296,2024-06-27 23:55:43,14.165359,1.047623,1.081044,1.005533,-0.727675,-0.022819,0.020328,0.685241,-1,-1,1
297,2024-06-27 23:55:43,14.165430,1.049196,1.082424,1.005000,-0.727432,-0.029123,0.020573,0.685253,-1,-1,1
298,2024-06-27 23:55:43,14.165493,1.049699,1.083240,1.004327,-0.727095,-0.037788,0.020733,0.685183,-1,-1,1
299,2024-06-27 23:55:43,14.165614,1.049888,1.083448,1.003886,-0.726600,-0.047849,0.020835,0.685076,-1,-1,1
300,2024-06-27 23:55:43,14.165726,1.049414,1.083069,1.003458,-0.726188,-0.056334,0.020734,0.684871,-1,-1,1
301,2024-06-27 23:55:43,14.365346,1.039399,1.075936,1.000570,-0.724000,-0.081989,0.019704,0.684626,-1,-1,1
302,2024-06-27 23:55:43,14.365439,1.035590,1.072870,0.999923,-0.723566,-0.084264,0.019311,0.684820,-1,-1,1
303,2024-06-27 23:55:43,14.365553,1.031143,1.069245,0.999332,-0.723231,-0.085083,0.018781,0.685088,-1,-1,1
304,2024-06-27 23:55:43,14.365640,1.026780,1.065521,0.998834,-0.723079,-0.085293,0.017894,0.685246,-1,-1,1
305,2024-06-27 23:55:43,14.365719,1.020676,1.060450,0.998081,-0.722766,-0.084256,0.017428,0.685716,-1,-1,1
306,2024-06-27 23:55:43,14.565412,1.005509,1.047264,0.996454,-0.722352,-0.077993,0.015998,0.686927,-1,-1,1
307,2024-06-27 23:55:43,14.565487,0.995043,1.038049,0.995356,-0.722258,-0.073079,0.016008,0.687566,-1,-1,1
308,2024-06-27 23:55:43,14.565606,0.982990,1.027453,0.994179,-0.722149,-0.065735,0.015730,0.688427,-1,-1,1
309,2024-06-27 23:55:43,14.565688,0.972516,1.018342,0.993225,-0.722141,-0.058817,0.015663,0.689063,-1,-1,1
310,2024-06-27 23:55:43,14.565776,0.960642,1.007715,0.992294,-0.722184,-0.051806,0.015517,0.689583,-1,-1,1
311,2024-06-27 23:55:44,14.765457,0.935797,0.985797,0.990612,-0.722350,-0.036236,0.015263,0.690409,-1,-1,1
312,2024-06-27 23:55:44,14.765602,0.921190,0.972860,0.989871,-0.722553,-0.030044,0.015214,0.690495,-1,-1,1
313,2024-06-27 23:55:44,14.765691,0.908061,0.961227,0.989473,-0.722679,-0.023124,0.015165,0.690631,-1,-1,1
314,2024-06-27 23:55:44,14.765771,0.894940,0.949877,0.988968,-0.722929,-0.017547,0.015487,0.690526,-1,-1,1
315,2024-06-27 23:55:44,14.765848,0.879484,0.936413,0.988644,-0.723140,-0.013998,0.015590,0.690384,-1,-1,1
316,2024-06-27 23:55:44,14.965371,0.853086,0.913681,0.988043,-0.723833,-0.009178,0.016617,0.689714,-1,-1,1
317,2024-06-27 23:55:44,14.965451,0.839076,0.901718,0.987939,-0.724287,-0.008175,0.017254,0.689234,-1,-1,1
318,2024-06-27 23:55:44,14.965570,0.827287,0.891662,0.987929,-0.724751,-0.008121,0.017949,0.688729,-1,-1,1
319,2024-06-27 23:55:44,14.965749,0.814236,0.880778,0.987681,-0.725492,-0.008560,0.018390,0.687932,-1,-1,1
320,2024-06-27 23:55:44,14.965831,0.801169,0.869870,0.987645,-0.726200,-0.010238,0.018698,0.687153,-1,-1,1
